1287,2620
1287,2846
1287,3567
1287,2325
1288,1836
1289,338
1289,1492
1289,3096
1289,3253
1289,2478
1290,2014
1291,4238
1291,3752
1292,2857
1292,4411
1292,1089
1292,419
1293,3150
1294,195
1294,3435
1295,622
1295,3269
1295,1598
1295,2430
1295,144
1295,1442
1295,1268
1295,1104
1295,148
1295,4462
1295,1223
1295,3406
1295,702
1296,4116
1296,4404
1296,1761
1297,1410
1297,4677
1298,3758
1298,4599
1298,1467
1298,3624
1298,4054
1299,1521
1300,4101
1300,1508
1300,4724
1300,2074
1300,4327
1301,2978
1301,3164
1301,1119
1301,143
1301,768
1301,2702
1301,4359
1301,1779
1301,1003
1301,1667
1302,1538
1302,46
1302,727
1303,1793
1303,1268
1303,2576
1304,4743
1304,1386
1304,1187
1305,673
1305,3689
1305,4137
1305,2335
1306,4370
1306,1986
1306,1088
1306,3892
1306,2234
1307,2726
1308,4701
1308,100
1308,4808
1308,235
1308,932
1309,3774
1309,4276
1309,3318
1309,1400
1309,1600
1310,1813
1310,1933
1311,384
1311,4
1311,1596
1311,4988
1311,4891
1311,832
1311,2023
1311,3184
1311,1396
1311,1858
1311,2099
1311,1934
1312,2499
1312,2548
1312,2620
1312,1126
1312,4298
1312,4012
1312,197
1312,3412
1312,366
1312,4712
1312,1772
1312,2540
1312,1447
1313,1996
1313,1854
1313,3070
1313,1582
1314,3639
1314,4936
1314,4566
1314,1684
1314,2828
1315,3068
1316,4589
1316,3618
1316,55
1316,252
1316,4315
1316,1120
1316,3133
1316,175
1316,3870
1316,2496
1316,4975
1317,4034
1317,4868
1317,2566
1317,3884
1318,45
1318,1249
1318,3252
1318,1347
1318,3372
1318,1961
1318,4968
1318,664
1318,608
1318,457
1318,3675
1318,4379
1318,550
1318,627
1318,4270
1318,886
1318,3383
1318,3756
1318,3294
1318,4257
1318,2961
1318,2805
1318,1080
1318,4691
1318,4300
1318,4800
1318,3237
1318,4963
1318,4698
1318,2128
1318,4301
1318,529
1318,1942
1318,4835
1318,1553
1318,1707
1318,336
1318,4938
1318,896
1318,1442
1318,4164
1319,558
1319,1413
1319,111
1319,4744
1319,4536
1319,4613
1319,4482
1319,1320
1319,1508
1319,533
1319,3017
1319,3863
1320,4937
1320,213
1320,4078
1320,845
1320,1284
1320,2799
1321,2833
1321,449
1321,532
1321,4325
1321,292
1321,3002
1321,686
1321,4975
1321,239
1322,1744
1322,2235
1323,3496
1323,1107
1323,1541
1323,998
1324,3985
1324,755
1324,1341
1324,1245
1324,3890
1324,3544
1324,1108
1324,4420
1324,3516
1324,3057
1324,507
1324,2603
1324,63
1324,14
1324,4781
1324,4075
1324,1354
1324,742
1324,2301
1324,3416
1324,494
1324,4137
1324,625
1324,4626
1325,2436
1325,4835
1326,4540
1326,2353
1326,3493
1326,1178
1327,927
1328,714
1328,547
1328,3467
1328,2273
1329,3017
1330,4625
1330,3435
1331,1995
1331,1117
1331,352
1331,1854
1331,1891
1331,4849
1331,2436
1331,153
1331,3434
1332,4776
1332,3048
1333,5
1333,564
1333,1163
1333,3049
1333,3893
1334,3623
1334,4108
1334,2943
1334,650
1334,4056
1335,4371
1335,4774
1335,1575
1335,4742
1335,3213
1336,3964
1336,1723
1336,335
1337,399
1337,3248
1338,904
1338,1713
1338,612
1338,4555
1338,336
1339,4508
1339,4586
1339,3715
1339,2273
1340,1145
1340,3451
1340,3304
1341,3287
1341,1784
1341,4746
1341,311
1341,4629
1341,2156
1341,2280
1341,633
1341,2669
1341,475
1341,903
1342,4258
1342,3666
1343,1717
1343,901
1343,1410
1343,1479
1343,428
1343,643
1343,2165
1343,3206
1343,1841
1343,660
1344,4768
1344,4042
1344,2663
1345,4089
1345,3219
1345,187
1345,3189
1346,2776
1346,2480
1346,4749
1346,781
1346,2275
1346,1893
1346,2244
1346,1331
1346,3945
1346,3216
1346,1865
1347,505
1347,2764
1347,2633
1347,2926
1348,3756
1348,505
1349,2785
1349,2619
1349,4841
1349,3071
1349,1049
1350,2429
1350,3041
1350,358
1350,2743
1351,1825
1352,1215
1352,2634
1353,3363
1354,4085
1354,4447
1354,1619
1354,4379
1354,1787
1354,4207
1354,552
1354,1686
1354,152
1354,3404
1354,1123
1354,2528
1354,2718
1354,3772
1354,3036
1355,1265
1355,1130
1356,963
1357,2788
1357,4381
1357,3562
1357,2793
1357,295
1357,3380
1358,206
1358,2471
1358,4627
1358,2614
1359,79
1359,3277
1359,3100
1359,4589
1359,1537
1359,237
1359,3210
1359,3687
1359,3781
1359,2265
1359,1857
1359,1392
1359,2417
1359,3125
1359,1865
1359,1352
1359,819
1359,723
1359,375
1359,1030
1359,3593
1359,1822
1359,589
1359,3681
1359,4078
1359,4263
1359,3422
1359,3826
1359,4138
1359,1096
1359,1711
1359,3096
1359,1860
1359,2814
1359,2397
1359,1257
1359,80
1359,3776
1359,2149
1359,1713
1359,1554
1359,4123
1359,207
1359,2411
1359,3539
1359,721
1359,3453
1359,2567
1359,4476
1360,74
1360,210
1360,1599
1360,3832
1360,608
1361,3485
1361,1751
1361,4623
1362,494
1362,910
1362,933
1362,1779
1362,2919
1363,1196
1363,2376
1363,3552
1363,920
1363,3448
1364,99
1364,507
1364,576
1364,1365
1365,4902
1365,77
1366,3042
1366,2453
1367,1397
1367,2959
1367,1757
1367,4669
1367,4775
1367,4141
1367,3185
1367,2306
1367,2301
1367,3952
1367,4743
1367,570
1367,3303
1367,3311
1367,3018
1368,4925
1369,3247
1369,4290
1370,1873
1370,4367
1370,1539
1371,817
1371,4359
1372,4269
1372,4350
1372,1846
1372,933
1372,1916
1373,887
1373,953
1374,3114
1374,3623
1374,512
1374,399
1375,2825
1375,86
1376,2085
1376,824
1376,1794
1376,3847
1376,1551
1377,85
1377,4481
1377,1004
1378,3031
1379,1041
1379,1480
1379,4740
1379,1708
1379,822
1379,2306
1379,3928
1380,1469
1380,2195
1381,3674
1381,2685
1381,3906
1381,1114
1381,3769
1381,4629
1381,3632
1382,3643
1382,3616
1382,670
1382,3305
1382,3099
1382,1846
1382,408
1382,1441
1382,4232
1382,1768
1382,4080
1382,4204
1382,4446
1382,318
1382,2010
1382,2398
1382,3846
1382,1453
1382,897
1382,2675
1382,38
1382,4297
1382,2316
1382,4000
1382,2382
1382,1715
1382,3507
1382,877
1382,4837
1382,1900
1382,2685
1382,2072
1382,2350
1382,2103
1382,2617
1382,3246
1382,4194
1382,3245
1382,2728
1382,359
1383,3959
1384,10
1384,1423
1384,2605
1384,3181
1385,3766
1385,108
1385,3059
1385,4594
1385,4815
1386,2685
1386,2443
1386,1241
1386,4948
1386,110
1386,2020
1386,3539
1386,2318
1386,1587
1386,4609
1387,2501
1387,1636
1387,4705
1387,2232
1388,459
1388,1467
1388,2250
1388,1975
1388,343
1388,3711
1388,1608
1388,1072
1388,4307
1388,2333
1388,3327
1388,802
1388,3210
1388,2057
1388,1338
1389,627
1390,2911
1391,302
1392,3386
1392,1502
1392,766
1392,4118
1392,1560
1393,4116
1393,1581
1393,2280
1393,1769
1393,4923
1394,837
1394,2056
1394,2129
1394,1502
1395,1029
1395,4500
1395,537
1395,1039
1395,1455
1395,4069
1395,1924
1395,935
1395,1879
1395,2291
1395,2067
1395,511
1395,677
1395,3872
1395,2572
1395,2077
1395,1792
1395,1899
1395,3391
1395,3346
1395,1098
1395,2946
1395,3370
1396,1084
1396,1459
1396,2328
1397,4286
1397,3096
1398,2333
1398,1727
1398,4585
1398,2236
1399,4919
1399,4790
1399,3527
1400,676
1400,1493
1400,4760
1400,4023
1400,4090
1400,4644
1400,3911
1401,3744
1402,2258
1402,4986
1403,704
1403,3846
1403,2733
1404,2410
1404,3830
1404,2926
1404,4589
1405,866
1405,2867
1405,4420
1406,3095
1406,2934
1406,4090
1406,1748
1406,2951
1406,1055
1406,4140
1406,1661
1406,1038
1406,3703
1406,479
1406,3462
1406,4344
1406,2042
1406,4244
1406,3158
1406,326
1406,1795
1406,2858
1406,3259
1406,3842
1406,2827
1406,1768
1406,4059
1406,832
1407,4350
1407,1562
1407,357
1407,159
1407,896
1408,3094
1408,4680
1408,2049
1408,3541
1408,1213
1409,4421
1409,3056
1409,4885
1409,248
1409,2455
1409,1238
1409,2436
1409,3797
1409,480
1409,4533
1409,2767
1409,1590
1409,2502
1409,1558
1409,4793
1410,4638
1410,1331
1411,958
1411,4211
1411,2418
1411,2448
1411,3481
1412,4273
1412,1043
1413,2183
1413,2184
1413,1181
1414,3373
1414,1388
1414,4329
1415,1436
1416,3594
1416,3631
1417,2736
1417,1689
1417,3674
1417,4230
1417,4906
1417,1408
1417,2735
1417,1882
1417,3888
1417,1432
1417,3033
1417,4296
1417,2834
1417,4239
1417,1234
1417,1121
1417,3511
1417,4322
1417,2363
1417,3410
1417,2417
1417,2125
1417,3962
1417,3925
1418,2725
1418,3315
1418,2120
1419,4145
1419,2066
1419,2824
1419,4620
1419,1972
1419,4873
1419,3581
1419,4165
1419,4544
1419,4631
1419,3586
1419,1614
1419,1086
1419,791
1419,4234
1419,712
1419,4760
1419,381
1419,2798
1419,1334
1419,1246
1419,158
1419,1824
1419,4050
1419,1964
1419,3819
1419,2511
1419,4884
1419,2479
1419,629
1419,3757
1419,4328
1419,235
1419,3038
1419,3534
1419,191
1419,2823
1419,2009
1419,241
1419,3582
1419,3652
1419,192
1419,364
1419,524
1419,550
1419,2108
1419,812
1419,724
1419,2287
1419,2426
1419,1960
1419,688
1419,4108
1419,4711
1419,1015
1419,359
1419,4574
1419,2349
1419,4046
1419,2766
1419,703
1419,942
1419,1759
1419,4390
1419,3092
1419,3985
1419,1681
1419,634
1419,2515
1419,4496
1419,1369
1419,4532
1419,1840
1419,2395
1419,3135
1419,2379
1419,1093
1419,2793
1419,2272
1419,1714
1419,65
1419,4222
1419,3909
1419,586
1419,1327
1419,1017
1419,3642
1419,4166
1419,877
1419,3542
1419,4808
1419,2044
1419,2545
1420,2282
1420,86
1420,2932
1420,338
1421,393
1421,3155
1422,128
1423,4453
1424,2081
1424,461
1424,2169
1424,704
1424,4264
1424,2204
1424,4442
1424,4523
1424,2802
1424,3197
1424,1674
1424,1405
1424,2639
1424,4422
1424,3810
1425,2474
1425,2189
1426,4568
1426,1108
1427,747
1427,3211
1427,842
1427,3925
1427,352
1427,1217
1427,2066
1427,2675
1427,3765
1427,2478
1427,1967
1427,3544
1428,4638
1428,4057
1428,1610
1428,3645
1428,1668
1429,1170
1429,1088
1430,1059
1430,2237
1430,4851
1430,38
1430,2143
1431,4023
1432,3742
1433,2093
1433,2546
1433,4009
1433,4397
1433,1810
1433,488
1433,4767
1433,1005
1433,2836
1433,3881
1433,4514
1433,654
1433,4818
1433,4152
1433,231
1433,2030
1433,4458
1433,2476
1433,4906
1433,4570
1433,2890
1433,3490
1433,2745
1433,4035
1433,4903
1433,229
1433,3943
1433,1143
1433,3558
1433,4490
1433,2250
1433,2940
1433,4604
1433,3375
1433,805
1433,1019
1433,3772
1433,2701
1433,4944
1433,2155
1433,3168
1433,1656
1433,2113
1433,1954
1433,14
1433,2286
1433,2032
1433,4815
1434,2676
1434,4226
1434,3380
1434,3299
1434,2099
1435,776
1435,3667
1435,1846
1435,3057
1435,18
1435,3298
1435,4833
1435,4048
1435,4286
1435,4075
1435,2431
1435,3095
1435,2237
1435,1326
1435,1436
1435,3295
1435,3377
1435,2169
1435,3717
1435,4092
1435,4881
1435,3285
1435,724
1435,3622
1435,3016
1435,811
1435,3930
1435,1034
1435,1022
1435,4763
1435,4559
1435,2924
1435,1624
1435,3774
1435,37
1435,1949
1435,2748
1435,3872
1435,3048
1435,399
1435,3022
1435,2688
1435,277
1435,3806
1435,3001
1435,2070
1435,1005
1435,305
1435,4473
1435,1611
1435,4226
1435,1640
1435,3248
1435,4355
1435,3232
1435,1561
1435,4904
1435,4158
1435,1970
1435,2640
1435,2662
1435,864
1435,709
1435,4780
1435,2375
1435,2146
1435,255
1435,187
1435,3263
1435,1354
1435,1656
1435,3107
1435,3078
1435,4126
1435,2694
1435,2948
1435,3315
1435,3444
1435,4066
1435,1295
1435,2658
1435,4235
1436,1332
1436,1368
1436,2094
1437,3931
1437,4380
1437,1258
1437,4948
1437,3260
1437,2109
1438,1109
1438,1786
1438,866
1438,939
1438,4922
1439,4832
1439,546
1439,1794
1439,3956
1439,3692
1440,1756
1440,3607
1440,3187
1440,1192
1440,759
1441,3617
1441,3506
1441,1539
1441,2528
1441,4401
1442,104
1442,1355
1442,2931
1442,3232
1443,3523
1443,4035
1443,2990
1444,3896
1444,2312
1444,4038
1445,3931
1445,3366
1445,3090
1445,4587
1445,1966
1445,1471
1445,4588
1445,3933
1445,2921
1445,3268
1445,3486
1445,1175
1445,533
1445,2198
1445,4550
1445,4327
1445,2811
1445,4429
1445,4089
1445,1530
1445,31
1445,3927
1445,129
1445,2419
1445,4872
1445,4953
1445,532
1445,64
1445,1621
1445,70
1445,4381
1445,4328
1446,3171
1446,3780
1446,4691
1447,1957
1448,4358
1449,3451
1450,4156
1450,176
1450,1018
1450,233
1450,4264
1450,1478
1450,1873
1450,2872
1450,2937
1450,181
1451,1873
1451,4915
1452,417
1452,609
1452,566
1452,2421
1452,4518
1453,1457
1453,2330
1453,2131
1453,4684
1453,159
1453,607
1453,4373
1453,448
1453,4835
1453,317
1454,3115
1454,1469
1455,4726
1456,3305
1456,1069
1457,553
1457,148
1457,90
1458,4069
1458,743
1459,1212
1459,2292
1459,3032
1459,3224
1459,2244
1459,653
1459,4174
1459,4941
1459,3685
1459,2860
1459,2364
1459,4878
1459,2388
1459,2023
1459,4424
1459,4755
1459,2502
1459,1070
1459,3616
1459,3717
1459,590
1459,4441
1459,3380
1459,232
1459,4408
1459,1956
1459,2247
1459,2711
1459,1353
1459,1487
1459,236
1459,4253
1459,4891
1459,2531
1459,4171
1459,1622
1459,4357
1459,2397
1459,4257
1459,4010
1459,2826
1459,1149
1459,323
1459,1256
1459,3995
1459,2436
1459,2236
1459,2335
1459,4417
1459,4391
1459,383
1459,1778
1459,190
1459,2153
1459,116
1459,4882
1459,3144
1459,4369
1459,2970
1459,3554
1459,1355
1459,4954
1459,2414
1459,3013
1459,2086
1459,3402
1459,4411
1459,2721
1459,3279
1459,4494
1459,1042
1459,2437
1460,885
1460,2267
1460,4175
1460,882
1461,1631
1461,4181
1462,4228
1462,3489
1462,2054
1462,4951
1463,2121
1464,4719
1464,2113
1464,2313
1465,4780
1465,1058
1465,4341
1466,1552
1466,1619
1467,2501
1467,2689
1467,2261
1468,552
1468,4537
1469,4535
1469,4406
1469,1599
1470,4819
1471,2609
1471,4685
1472,1219
1472,3900
1472,4969
1472,908
1472,891
1473,3519
1473,3981
1473,1995
1473,2702
1473,2538
1474,2346
1474,2070
1474,3790
1474,4572
1474,3072
1475,3897
1475,397
1475,1992
1475,4091
1475,585
1476,3319
1476,3257
1476,341
1476,652
1477,878
1477,2529
1477,2321
1477,2207
1477,457
1477,2829
1477,2199
1477,3244
1477,4024
1477,2160
1477,1885
1477,3711
1477,3047
1477,4258
1478,4131
1478,3487
1478,2967
1479,4996
1480,1115
1480,1222
1480,2919
1481,3201
1481,566
1481,3794
1482,4130
1482,436
1482,3852
1482,2543
1482,1406
1483,3497
1483,1189
1483,764
1483,2426
1483,1024
1483,1040
1483,4838
1483,4789
1483,4664
1483,3439
1483,3345
1483,2326
1483,3202
1483,266
1483,154
1483,2422
1483,460
1483,2381
1483,2682
1483,3391
1483,3446
1483,1278
1483,2467
1483,3597
1483,2133
1483,4881
1483,1384
1483,711
1483,4314
1483,536
1483,806
1483,3817
1483,349
1483,4821
1483,555
1483,4851
1483,1896
1483,1996
1483,3025
1483,4247
1483,2928
1483,3711
1483,4225
1483,4867
1483,3433
1483,2755
1484,3788
1484,3610
1484,3890
1484,3263
1484,849
1484,1565
1484,4068
1484,3733
1484,3798
1484,944
1484,4175
1484,3157
1484,4208
1484,3659
1484,2453
1484,2903
1484,346
1484,2022
1484,65
1484,716
1484,581
1484,383
1484,4349
1484,2817
1484,3257
1484,1417
1484,550
1484,1038
1484,407
1484,1930
1484,2102
1484,2821
1484,4346
1484,1379
1484,906
1484,968
1484,2340
1484,3791
1484,3264
1484,2312
1484,498
1484,2961
1484,599
1484,2437
1484,2743
1484,4755
1484,3593
1484,335
1484,4015
1484,3308
1484,1821
1484,4055
1484,578
1484,2304
1484,3993
1484,4724
1484,3023
1484,4800
1484,3072
1484,1631
1484,2650
1484,3228
1484,415
1484,4315
1484,1428
1484,4816
1484,3846
1484,3511
1484,4543
1485,1901
1485,1205
1485,4762
1486,3201
1487,187
1488,4951
1488,2962
1489,1223
1489,2921
1490,1558
1490,3703
1490,3646
1491,451
1492,3100
1493,1079
1493,3490
1493,3698
1494,2411
1494,4777
1494,4053
1494,2940
1495,412
1495,4741
1495,771
1495,3263
1495,3820
1495,3061
1495,2752
1495,1938
1495,2217
1495,3940
1496,2399
1496,427
1496,4231
1496,974
1497,3078
1497,2227
1498,13
1498,576
1499,4347
1499,217
1499,2965
1500,3786
1500,1781
1500,3952
1500,3912
1501,642
1501,2228
1501,3900
1501,1572
1501,2922
1501,3709
1501,1671
1501,429
1501,1435
1501,363
1501,1088
1502,3843
1502,2684
1502,942
1502,2431
1502,2912
1502,1375
1503,26
1503,300
1503,4228
1503,2114
1503,916
1503,1194
1503,4764
1503,1751
1503,529
1503,4848
1503,2549
1504,440
1504,4117
1504,3967
1504,3449
1504,4674
1505,3082
1505,1469
1505,4903
1505,1477
1506,893
1506,675
1506,1890
1507,417
1508,2782
1508,270
1508,631
1509,131
1509,403
1509,1768
1509,2345
1509,996
1509,3916
1509,3088
1509,1830
1509,1170
1510,1666
1510,2066
1511,3203
1511,4349
1511,1415
1511,4924
1511,4897
1511,526
1511,3099
1511,1133
1511,246
1511,2406
1511,160
1511,4921
1511,2965
1511,522
1511,168
1511,335
1511,4827
1511,202
1511,2185
1511,2052
1511,3708
1511,1498
1511,4479
1511,1135
1511,3679
1511,415
1511,4243
1511,3019
1511,4728
1511,619
1511,1022
1511,1285
1511,211
1511,94
1511,2376
1511,4306
1511,3425
1511,1421
1511,3881
1511,1827
1511,3747
1511,2619
1511,4603
1511,4449
1511,1540
1512,1904
1512,4487
1512,2944
1512,4238
1513,4434
1513,537
1513,3937
1514,3515
1514,440
1515,3855
1515,1034
1516,1492
1516,2646
1516,4236
1516,4688
1516,4042
1516,3356
1516,1910
1516,893
1516,2285
1516,121
1516,461
1516,4861
1516,2307
1516,2693
1516,4687
1516,3412
1516,3343
1516,309
1516,4284
1516,3108
1516,4033
1516,771
1516,3463
1516,3190
1517,4393
1518,2978
1518,1975
1518,523
1518,1624
1519,2946
1519,3333
1520,4272
1520,2897
1520,2772
1520,1359
1520,561
1520,744
1520,503
1521,613
1522,2031
1522,139
1522,3096
1522,3928
1523,3083
1523,1906
1523,656
1523,2335
1524,2623
1524,3977
1524,1426
1524,829
1524,2993
1524,4897
1524,984
1524,442
1524,1204
1524,3302
1524,890
1524,536
1524,1283
1524,1174
1524,1594
1524,1884
1524,885
1524,1080
1524,3556
1524,3371
1524,4964
1524,3053
1524,1957
1524,4083
1524,2725
1524,3638
1524,3288
1524,2888
1524,2636
1524,4011
1524,3456
1524,3025
1524,1062
1524,2202
1524,1139
1524,4378
1524,605
1524,1439
1524,3524
1524,4017
1524,2388
1524,1477
1524,699
1524,3218
1524,2044
1524,2160
1524,1694
1524,3295
1524,2533
1524,4308
1524,1285
1524,4780
1524,798
1524,2649
1524,2185
1524,857
1524,1105
1524,55
1524,3404
1524,1816
1524,730
1524,914
1524,897
1524,970
1524,2662
1524,27
1524,2809
1524,66
1524,711
1524,2992
1524,4037
1524,2341
1524,2379
1524,4483
1524,3499
1524,2813
1524,1795
1524,1187
1524,2292
1524,2745
1524,1845
1524,4536
1524,1987
1524,522
1524,2648
1524,656
1524,4188
1524,2984
1524,3938
1524,1040
1524,4304
1524,409
1524,4966
1524,1828
1524,1925
1524,4984
1524,1703
1524,2431
1525,1626
1525,1623
1525,2210
1526,3036
1527,4467
1527,4462
1527,1165
1527,132
1528,3690
1528,2922
1528,934
1528,4120
1528,2643
1528,3556
1528,888
1528,2634
1528,3211
1528,4018
1528,3673
1529,3753
1529,2909
1529,1904
1530,548
1530,4802
1531,4921
1531,1950
1532,4644
1532,4364
1532,4173
1532,4654
1532,4985
1532,3483
1532,2987
1532,554
1532,1707
1532,4247
1532,3909
1532,2316
1532,3586
1532,485
1532,2246
1532,3090
1532,2128
1532,1044
1532,3851
1532,2676
1532,1302
1532,1035
1532,1156
1532,4615
1532,2243
1532,3696
1532,2924
1533,4058
1533,4482
1533,3704
1533,4741
1533,4802
1533,285
1533,872
1533,1097
1533,966
1533,2494
1533,3235
1533,1898
1533,1583
1533,2491
1533,1307
1533,3829
1533,376
1533,260
1533,1745
1533,2978
1533,1311
1533,842
1533,4561
1533,41
1533,296
1533,2078
1533,1028
1533,3754
1533,2683
1533,1114
1533,4556
1533,97
1533,3315
1533,3394
1533,3569
1533,29
1533,2368
1533,3110
1533,2780
1533,159
1533,2621
1533,2544
1533,378
1533,3779
1533,4086
1533,2782
1533,3093
1534,3741
1534,4348
1534,1643
1534,4455
1535,2351
1535,1964
1536,1064
1536,2304
1536,91
1536,1840
1537,842
1538,1522
1538,1525
1539,3661
1539,2401
1539,3568
1540,2330
1540,2951
1540,1949
1540,2227
1540,4782
1540,4104
1540,832
1541,1257
1541,1613
1542,3265
1543,2802
1543,1315
1543,4565
1544,2428
1544,1571
1545,4716
1546,1440
1546,255
1546,1507
1546,36
1547,4551
1547,2220
1547,1371
1547,1079
1547,3923
1547,4713
1547,3196
1547,654
1547,2557
1547,745
1547,352
1547,2708
1547,3813
1547,2353
1547,4181
1547,463
1547,927
1547,413
1547,2883
1547,572
1547,4699
1547,3673
1547,1574
1548,3541
1548,3689
1548,453
1548,4296
1548,2432
1549,4633
1549,4542
1549,3940
1549,187
1549,2642
1549,2733
1549,2197
1550,1888
1551,4277
1552,83
1552,3087
1552,1950
1552,3138
1552,3452
1552,1055
1552,256
1552,2445
1552,1882
1552,2168
1552,4598
1552,418
1552,3066
1552,3354
1552,4270
1553,4039
1553,2397
1553,4625
1553,3081
1553,4488
1554,4809
1555,1996
1555,2654
1556,4124
1557,2344
1557,1612
1557,63
1557,1588
1557,4765
1558,697
1558,1963
1558,669
1558,4519
1559,151
1559,2565
1559,3524
1559,4721
1560,3180
1560,716
1560,2496
1560,523
1560,2367
1561,1530
1561,201
1561,733
1561,662
1561,411
1561,2880
1561,1796
1561,3602
1561,3478
1561,2480
1561,540
1561,3573
1561,1791
1562,4619
1562,812
1562,2315
1562,2798
1562,2612
1562,4265
1562,1132
1562,2109
1562,694
1562,4309
1562,2037
1562,1742
1562,3855
1562,533
1563,122
1563,3660
1563,2611
1563,861
1563,730
1564,17
1564,4762
1564,1347
1565,3346
1566,3047
1566,806
1567,1529
1567,3509
1567,2559
1567,2334
1567,2534
1567,577
1567,661
1567,3227
1567,4988
1567,1206
1567,4492
1567,271
1567,3539
1567,1824
1567,1318
1568,753
1568,411
1568,3344
1568,2574
1569,2370
1569,4236
1570,2591
1570,2518
1570,3282
1571,4731
1571,4433
1571,747
1571,4223
1571,1527
1572,2117
1572,4503
1573,1300
1573,4575
1573,79
1573,989
1573,4178
1574,1453
1574,4532
1574,4151
1574,4653
1575,4788
1575,1963
1576,300
1576,3570
1577,346
1577,10
1577,3132
1577,4790
1577,1487
1577,3631
1577,2368
1577,2689
1577,252
1577,2431
1577,1537
1577,1109
1577,2766
1577,1473
1577,107
1578,864
1578,2602
1578,1232
1579,3191
1579,1159
1579,4501
1580,4396
1580,3228
1580,2328
1580,4009
1580,2661
1580,30
1580,4241
1580,4306
1580,1566
1580,1536
1580,953
1580,908
1580,2324
1580,3852
1581,511
1581,3938
1581,140
1581,683
1582,3913
1582,1231
1582,4596
1583,3754
1584,2893
1584,3060
1584,2273
1585,834
1585,2129
1585,4938
1585,2730
1586,4166
1586,537
1586,4443
1586,318
1586,1313
1587,121
1587,3969
1587,2526
1587,1190
1588,4768
1589,2376
1590,2829
1590,1340
1590,1973
1590,4922
1590,992
1590,902
1590,1536
1590,4358
1590,2804
1590,3493
1590,1881
1590,4296
1590,4319
1590,1887
1590,674
1590,3192
1590,3860
1590,1023
1590,1679
1590,2904
1590,4593
1590,2340
1590,3144
1590,1061
1590,2955
1590,1550
1590,1576
1590,3385
1590,2605
1590,2774
1590,3180
1590,2549
1590,1356
1590,2258
1590,3777
1590,2576
1590,463
1590,4782
1590,1241
1590,832
1591,2589
1592,1434
1592,4769
1592,1896
1592,1035
1592,4802
1593,3138
1593,1583
1593,3653
1594,2052
1595,416
1596,3988
1596,4350
1596,930
1597,1623
1597,1921
1597,2311
1597,512
1597,1572
1598,2451
1598,2968
1598,3419
1598,1254
1598,2429
1599,4421
1599,2490
1599,1757
1599,3115
1599,2637
1600,2964
1600,4726
1600,1741
1600,1480
1600,3235
1600,4459
1600,4283
1600,4008
1600,234
1600,4652
1600,2619
1600,2709
1600,4853
1600,1138
1600,2168
1600,461
1600,498
1600,1452
1600,4021
1600,4821
1600,1711
1600,2131
1600,152
1600,4030
1600,4884
1600,4693
1600,380
1600,1964
1600,215
1600,3332
1600,4396
1600,2717
1600,85
1600,1167
1600,2401
1600,137
1601,413
1601,972
1601,488
1602,1901
1602,4804
1602,847
1602,510
1603,1619
1603,3899
1603,3091
1603,426
1604,425
1604,344
1604,2649
1604,4383
1604,484
1604,4379
1604,2787
1604,3689
1604,774
1604,754
1604,906
1604,1761
1604,3173
1604,2681
1604,230
1604,3777
1604,3489
1604,1409
1604,4419
1604,742
1604,278
1604,4687
1604,896
1604,3626
1604,413
1604,1449
1604,2804
1604,3605
1604,2270
1604,1883
1604,1269
1604,788
1604,2218
1604,2309
1604,3287
1604,4615
1605,3592
1605,4973
1605,1833
1605,1354
1605,3072
1606,4651
1606,378
1606,4741
1607,2805
1607,1534
1607,4537
1607,1736
1608,3955
1608,1490
1609,4880
1609,265
1609,1507
1609,4575
1610,3794
1610,3724
1610,1131
1611,1884
1611,4972
1611,2507
1611,2727
1611,4278
1611,4105
1611,4694
1611,2866
1611,3232
1611,2783
1611,42
1611,751
1611,2146
1612,902
1612,1111
1612,2207
1612,4711
1613,2272
1614,3454
1614,2137
1615,2558
1615,3404
1615,1069
1615,4183
1616,4236
1616,3057
1616,228
1616,2426
1616,3812
1617,3647
1617,4263
1618,3548
1618,1851
1618,1440
1618,4357
1618,3526
1618,2042
1618,1853
1618,344
1618,164
1618,4111
1618,3220
1618,56
1618,1744
1618,3557
1618,2782
1618,1453
1618,1336
1618,3108
1618,195
1618,3063
1618,2334
1618,3790
1618,90
1618,2770
1618,230
1618,1715
1618,1560
1618,1932
1618,4688
1618,1826
1618,933
1618,3940
1618,3324
1618,3661
1618,1933
1618,227
1618,1616
1618,2073
1618,954
1618,3866
1618,1294
1618,1339
1618,3253
1618,1566
1618,384
1618,152
1618,1759
1618,1490
1619,647
1619,312
1619,4506
1619,1953
1619,4324
1620,47
1620,2201
1621,3358
1622,1726
1622,3793
1622,336
1623,3638
1623,2040
1623,3794
1624,1612
1625,3840
1625,416
1625,176
1625,4604
1625,2244
1626,4026
1627,100
1627,800
1628,2437
1628,4817
1628,1265
1628,4918
1628,3711
1629,1730
1629,3890
1629,3706
1629,4958
1629,3019
1629,598
1629,1127
1629,189
1630,1302
1630,1636
1630,3849
1630,4799
1630,165
1631,3250
1631,236
1631,1373
1631,4677
1631,2446
1631,2611
1631,2873
1631,2187
1631,343
1631,2718
1631,548
1631,644
1631,4107
1631,2161
1631,4408
1631,820
1631,368
1631,1450
1631,2204
1631,586
1631,4322
1631,4548
1631,4045
1631,1585
1631,384
1632,2262
1632,552
1632,4513
1633,2889
1633,58
1633,2009
